Unnamed: 0,addr,역명,지하철 거리,addr.1,학교명,학교 거리,addr.2,기관명,병원 거리,면적당금액
3438,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3439,강남구 역삼동 736-22,역삼,257.4640469155249,강남구 역삼동 736-22,서울역삼초등학교,695.7343622729015,강남구 역삼동 736-22,엔슬림의원,63.24464999950175,696.5174129
3440,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3441,강남구 역삼동 828-28,역삼,454.6008804502247,강남구 역삼동 828-28,서울역삼초등학교,513.8210857862704,강남구 역삼동 828-28,참진한의원,130.05793378940805,1174.398121
3442,강남구 역삼동 824-11,강남,203.62595674686875,강남구 역삼동 824-11,서울서초초등학교,524.5531396179058,강남구 역삼동 824-11,라윤영치과의원,0.8509917164559488,864.9984554
3443,강남구 역삼동 824-11,강남,203.62595674686875,강남구 역삼동 824-11,서울서초초등학교,524.5531396179058,강남구 역삼동 824-11,라윤영치과의원,0.8509917164559488,864.9984554
3444,강남구 역삼동 824-11,강남,203.62595674686875,강남구 역삼동 824-11,서울서초초등학교,524.5531396179058,강남구 역삼동 824-11,라윤영치과의원,0.8509917164559488,864.9984554
3445,강남구 역삼동 824-11,강남,203.62595674686875,강남구 역삼동 824-11,서울서초초등학교,524.5531396179058,강남구 역삼동 824-11,라윤영치과의원,0.8509917164559488,864.9984554
3446,강남구 역삼동 778-18,한티,812.7509657868693,강남구 역삼동 778-18,도곡중학교,416.610441493501,강남구 역삼동 778-18,이스턴치과의원,150.3665279592757,1407.407407
3447,강남구 역삼동 766-7,한티,240.42106724527991,강남구 역삼동 766-7,역삼중학교,138.13983123374734,강남구 역삼동 766-7,한강수성형외과의원,49.5335146910977,852.6603001
3448,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3449,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3450,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3451,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3452,강남구 역삼동 685-26,선정릉,233.52526268881616,강남구 역삼동 685-26,서울학동초등학교,540.4423988393967,강남구 역삼동 685-26,비움채한의원,72.53231875794516,750.6361323
3453,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3454,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3455,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3456,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3457,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3458,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3459,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3460,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3461,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3462,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3463,강남구 역삼동 695-11,선릉,274.4566842379073,강남구 역삼동 695-11,진선여자중학교,535.2317225638376,강남구 역삼동 695-11,한마음한의원,57.470978545264245,1592.468733
3464,강남구 역삼동 781-18,역삼,815.6571890776837,강남구 역삼동 781-18,도곡중학교,367.8928814431037,강남구 역삼동 781-18,역삼의원,165.64852660555417,2555.910543
3465,강남구 역삼동 824-25,강남,275.5249564621078,강남구 역삼동 824-25,서울서초초등학교,564.8098123100497,강남구 역삼동 824-25,강남담온한의원,49.16236136098159,753.6973834
3466,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3467,강남구 역삼동 787-4,매봉,823.8837185946566,강남구 역삼동 787-4,도곡중학교,237.5461138087092,강남구 역삼동 787-4,나라한의원,36.84560525276405,911.8214975
3468,강남구 역삼동 902-0,선릉,476.34627442330856,강남구 역삼동 902-0,서울도성초등학교,293.1217785174474,강남구 역삼동 902-0,김경현치과의원,146.30368944150098,3847.511472
3469,강남구 역삼동 832-3,강남,547.7833446476245,강남구 역삼동 832-3,서울역삼초등학교,232.604233310686,강남구 역삼동 832-3,성모힐정신건강의학과의원,20.38322383294296,890.4109589
3470,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3471,강남구 역삼동 605-17,언주,116.16851072802612,강남구 역삼동 605-17,서울논현초등학교,631.9751858544803,강남구 역삼동 605-17,리리유의원,48.57207908554344,1557.210562
3472,강남구 역삼동 837-18,강남,721.4739404856005,강남구 역삼동 837-18,서울역삼초등학교,151.32689434098742,강남구 역삼동 837-18,소중한치과의원,87.80113558456772,732.8990228
3473,강남구 역삼동 736-22,역삼,257.4640469155249,강남구 역삼동 736-22,서울역삼초등학교,695.7343622729015,강남구 역삼동 736-22,엔슬림의원,63.24464999950175,696.5174129
3474,강남구 역삼동 722-4,역삼,536.157464222565,강남구 역삼동 722-4,서울도성초등학교,584.1119430199535,강남구 역삼동 722-4,메티스정신과의원,101.55768341001198,1549.586777
3475,강남구 역삼동 702-2,선릉,352.51199109862125,강남구 역삼동 702-2,진선여자중학교,457.4707472459759,강남구 역삼동 702-2,당봄한의원,13.332030178898002,878.4083352
3476,강남구 역삼동 735-11,역삼,329.8420228171261,강남구 역삼동 735-11,서울역삼초등학교,693.3137363806262,강남구 역삼동 735-11,김민정한의원,3.157892841707701,589.9975056
3477,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3478,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3479,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3480,강남구 역삼동 642-16,역삼,90.51569936655798,강남구 역삼동 642-16,서울역삼초등학교,948.930790900132,강남구 역삼동 642-16,세이프플란트치과의원,40.5435128509403,721.5007215
3481,강남구 역삼동 643-2,역삼,231.6363920974808,강남구 역삼동 643-2,서울서초초등학교,900.9967861541068,강남구 역삼동 643-2,대화당한의원,79.53010281802437,1312.972742
3482,강남구 역삼동 603-7,언주,367.95203748080974,강남구 역삼동 603-7,서울논현초등학교,441.2462935793688,강남구 역삼동 603-7,라이브치과병원,38.05878478363813,968.0589681
3483,강남구 역삼동 828-28,역삼,454.6008804502247,강남구 역삼동 828-28,서울역삼초등학교,513.8210857862704,강남구 역삼동 828-28,참진한의원,130.05793378940805,1174.398121
3484,강남구 역삼동 825-24,강남,146.1771394555366,강남구 역삼동 825-24,서울서초초등학교,485.0552007787486,강남구 역삼동 825-24,홀드의원,32.723934033050305,1090.02826
3485,강남구 역삼동 605-17,언주,116.16851072802612,강남구 역삼동 605-17,서울논현초등학교,631.9751858544803,강남구 역삼동 605-17,리리유의원,48.57207908554344,1557.210562
3486,강남구 역삼동 707-1,선릉,343.6038661092596,강남구 역삼동 707-1,진선여자중학교,382.6584005011114,강남구 역삼동 707-1,선릉다나아이비인후과의원,6.669314984502564,694.4444444
3487,강남구 역삼동 735-17,역삼,368.1084206842923,강남구 역삼동 735-17,서울역삼초등학교,621.9018209908597,강남구 역삼동 735-17,김민정한의원,73.72637355165885,1079.497908
3488,강남구 역삼동 837-26,양재(서초구청),731.6198676790061,강남구 역삼동 837-26,서울역삼초등학교,202.12730533960843,강남구 역삼동 837-26,연세지디치과의원,97.85845655741896,719.5507196
3489,강남구 역삼동 825-20,강남,125.86647652152756,강남구 역삼동 825-20,서울서초초등학교,410.8609732635056,강남구 역삼동 825-20,강남미래영상의학과의원,6.307773007091647,1340.918326
3490,강남구 역삼동 708-16,선릉,100.02203583398726,강남구 역삼동 708-16,진선여자중학교,199.66602942437493,강남구 역삼동 708-16,고운얼굴치과의원,32.21928460043964,775.7166948
3491,강남구 역삼동 824-13,강남,211.8685042998349,강남구 역삼동 824-13,서울서초초등학교,496.9662559517192,강남구 역삼동 824-13,닥터쁘띠의원,41.63315106961374,851.5815085
3492,강남구 역삼동 708-20,선릉,127.54707558932814,강남구 역삼동 708-20,진선여자중학교,166.98167344375298,강남구 역삼동 708-20,고운얼굴치과의원,65.61325425983759,689.7711978
3493,강남구 역삼동 642-19,역삼,56.41521639290339,강남구 역삼동 642-19,서울역삼초등학교,968.927777020495,강남구 역삼동 642-19,강남에이스안과의원,7.668414248327037,829.5528192
3494,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3495,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3496,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3497,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3498,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3499,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3500,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3501,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3502,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3503,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3504,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3505,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3506,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3507,강남구 역삼동 687-14,선정릉,325.43532038807484,강남구 역삼동 687-14,서울학동초등학교,463.9857788176091,강남구 역삼동 687-14,벧엘피부과의원,116.67230104745478,1413.257403
3508,강남구 역삼동 828-28,역삼,454.6008804502247,강남구 역삼동 828-28,서울역삼초등학교,513.8210857862704,강남구 역삼동 828-28,참진한의원,130.05793378940805,1174.398121
3509,강남구 역삼동 642-16,역삼,90.51569936655798,강남구 역삼동 642-16,서울역삼초등학교,948.930790900132,강남구 역삼동 642-16,세이프플란트치과의원,40.5435128509403,721.5007215
